1126,동래미남DT  ,35.2072439,129.0719664,generalDT,부산광역시 동래구 충렬대로 101 (온천동),1522-3232
1127,부산사직  ,35.198093,129.060473,general,부산광역시 동래구 사직북로 24 (사직동),1522-3232
1128,부산온천장역  ,35.221082,129.085506,general,"부산광역시 동래구 중앙대로 1523, SK허브스카이위아아파트 1층 (온천동)",1522-3232
1129,부산송도해수욕장  ,35.077315,129.017874,general,"부산광역시 서구 송도해변로 97(101,102,201) (암남동)",1522-3232
1130,부민사거리  ,35.103629,129.02022,general,부산광역시 서구 구덕로 212 (부민동1가),1522-3232
1131,부산동대신역  ,35.112688,129.016686,general,부산광역시 서구 구덕로322번길 7 (동대신동3가),1522-3232
1132,더해운대R  ,35.158371,129.153065,reserve,"부산광역시 해운대구 해운대해변로 197 (우동, 해운대경동제이드아파트)",1522-3232
1133,수영강변DT  ,35.203889,129.119336,generalDT,부산광역시 해운대구 수영강변대로 516 (반여동),1522-3232
1134,센텀파크  ,35.178759,129.122541,general,"부산광역시 해운대구 센텀중앙로 145 (재송동, 더샵센텀파크1차아파트)",1522-3232
1135,해운대역  ,35.163246,129.159547,general,부산광역시 해운대구 구남로 9 (우동),1522-3232
1136,부산재송DT  ,35.181271,129.124050,generalDT,부산광역시 해운대구 해운대로 189 (재송동),1522-3232
1137,해운대  ,35.159965,129.162124,general,부산광역시 해운대구 구남로 49 (중동) 101호,1522-3232
1138,센텀몰5  ,35.169914,129.128344,general,부산광역시 해운대구 센텀4로 15 (우동)[*미고시],1522-3232
1139,센텀로  ,35.1678356,129.13153920000002,general,부산광역시 해운대구 센텀2로 10 (우동) 센텀메디컬센타 1층 스타벅스 센텀로점,1522-3232
1140,센텀신세계B1  ,35.1687027,129.1297466,general,부산광역시 해운대구 센텀남대로 35 (우동) 센텀시티 신세계UEC,1522-3232
1141,해운대달맞이DT  ,35.1615043,129.1710436,generalDT,부산광역시 해운대구 달맞이길 57 (중동) 1~3층,1522-3232
1142,센텀그린타워  ,35.174668,129.126697,general,부산광역시 해운대구 센텀중앙로 78 (우동),1522-3232
1143,부산송정비치  ,35.1807279,129.20227690000001,general,부산광역시 해운대구 송정해변로 36 (송정동),1522-3232
1144,장산역  ,35.16914054,129.1766584,general,부산광역시 해운대구 해운대로 802 (좌동),1522-3232
1145,하버타운  ,35.15967926,129.1595078,general,"부산광역시 해운대구 해운대해변로 257, 엘지하버타운 (우동)",1522-3232
1146,벡스코  ,35.16884711,129.1354444,general,"부산광역시 해운대구 APEC로 55, 벡스코내 (우동)",1522-3232
1147,베네시티  ,35.1582971,129.1501316,general,부산광역시 해운대구 해운대해변로 163 (우동),1522-3232
1148,팔레드시즈  ,35.1601225,129.1665774,general,"부산광역시 해운대구 해운대해변로298번길 24, 팔래드시즈 1-3호, 2-3호 (중동)",1522-3232
1149,블루스퀘어  ,35.17229566,129.1755924,general,부산광역시 해운대구 좌동로 96 (좌동),1522-3232
1150,센텀시티역  ,35.169925,129.132271,general,"부산광역시 해운대구 센텀동로 9, 트럼프월드센텀아파트 1층 (우동)",1522-3232
1151,제니스스퀘어  ,35.156657,129.144091,general,"부산광역시 해운대구 마린시티2로 33, 제니스스퀘어 (우동)",1522-3232
1152,신세계마린시티  ,35.15697,129.1434,general,부산광역시 해운대구 마린시티2로 38 (우동),1522-3232
1153,센텀갤러리  ,35.16891347,129.1296297,general,"부산광역시 해운대구 센텀남대로 35, 신세계백화점 UEC 6F (우동)",1522-3232
1154,해운대달맞이  ,35.157925,129.182307,reserve,부산광역시 해운대구 달맞이길 189 (중동),1522-3232
1155,해운대이마트  ,35.166029,129.167397,general,"부산광역시 해운대구 좌동순환로 511, 해운대이마트 1층 (중동)",1522-3232
1156,센텀드림월드  ,35.167027,129.132829,general,"부산광역시 해운대구 센텀2로 25, 센텀드림월드 1층 (우동)",1522-3232
1157,센텀KNN  ,35.171765,129.128934,general,부산광역시 해운대구 센텀서로 30 (우동),1522-3232
1158,월드마크센텀  ,35.17137,129.131112,general,"부산광역시 해운대구 센텀동로 25, 1층 (우동)",1522-3232
1159,해운대좌동  ,35.1775937,129.1755895,general,부산광역시 해운대구 좌동순환로 178 (좌동),1522-3232
1160,해운대 엑스더스카이  ,35.1599648,129.1697564,general,부산광역시 해운대구 달맞이길30 ,1522-3232
1161,해운대중동역  ,35.1671846,129.1678855,general,부산광역시 해운대구 좌동순환로 6 (중동),1522-3232
1162,그랜드조선 부산  ,35.1600338,129.1630512,general,부산광역시 해운대구 해운대해변로 292 (중동),1522-3232
1163,울산번영로  ,35.537113,129.327221,general,울산광역시 남구 삼산로 182 (달동),1522-3232
1164,울산대공원  ,35.532330,129.293827,general,울산광역시 남구 대공원입구로 4 (옥동),1522-3232
1165,울산도산사거리DT  ,35.531028,129.329740,generalDT,울산광역시 남구 대암로129번길 9-6 (야음동),1522-3232
1166,울산시청사거리DT  ,35.537276,129.313613,generalDT,울산광역시 남구 중앙로 180 (달동),1522-3232
1167,울산남구청DT  ,35.5441545,129.32459960000006,generalDT,울산광역시 남구 번영로 215 (신정동),1522-3232
1168,울산중리사거리DT  ,35.543928,129.338651,generalDT,울산광역시 남구 돋질로 310 (삼산동),1522-3232
1169,울산옥동  ,35.5355131,129.28965070000004,general,울산광역시 남구 문수로 329 (옥동),1522-3232
1170,울산센트럴  ,35.538827,129.332793,general,울산광역시 남구 삼산로 231 (달동),1522-3232
1171,울산삼산타워  ,35.539484,129.336761,reserve,울산광역시 남구 삼산로 273 (삼산동) 삼산타워,1522-3232
1172,울산삼산로  ,35.5384838,129.3373025,general,울산광역시 남구 삼산로 278 번길 8 (삼산동),1522-3232
1173,울산대  ,35.542467,129.260197,general,울산광역시 남구 대학로84번길 5-3 (무거동),1522-3232
1174,울산디자인거리  ,35.540501,129.33876,general,"울산광역시 남구 삼산중로74번길 30-1, 1~2층 (삼산동)",1522-3232
1175,울산신복  ,35.547956,129.26287,general,울산광역시 남구 대학로 152 (무거동),1522-3232
1176,울산삼산대로  ,35.539174,129.335097,general,"울산광역시 남구 삼산로 257, 1층 (달동)",1522-3232
1177,울산신정DT  ,35.5336116,129.3011209,generalDT,울산광역시 남구 문수로 435 (신정동),1522-3232
1178,울산호계DT  ,35.6379527,129.3452991,generalDT,울산광역시 북구 산업로 1464 (신천동),1522-3232
1179,울산북구청DT  ,35.583521,129.358882,generalDT,울산광역시 북구 산업로 1011 (연암동),1522-3232
1180,울산진장  ,35.562433,129.356469,general,울산광역시 북구 진장17길 10 (진장동),1522-3232
1181,울산정자비치DT  ,35.628685,129.440824,generalDT,울산광역시 북구 동해안로 1601 (산하동),1522-3232
1182,울산화봉  ,35.588615,129.367334,general,울산광역시 북구 화봉로 75 (화봉동),1522-3232
1183,울산간절곶  ,35.3590048,129.3591978,reserve,울산광역시 울주군 서생면 대송리 25-18,1522-3232
1184,울산MBC DT  ,35.561657,129.332358,generalDT,울산광역시 중구 번영로 434 (복산동),1522-3232
1185,울산성안  ,35.577829,129.324413,general,울산광역시 중구 성안12길 45 (성안동),1522-3232
1186,울산성남삼거리  ,35.553215,129.320479,general,울산광역시 중구 젊음의2거리 33 (성남동),1522-3232
1187,울산성남동  ,35.55396882,129.32119,general,울산광역시 중구 젊음의거리 74 (성남동),1522-3232
1188,울산국가정원  ,35.5501032,129.2973993,general,울산광역시 중구 태화강국가정원길 205 (태화동),1522-3232
1189,울산태화  ,35.550548,129.298364,general,울산광역시 중구 태화강국가정원길 217,1522-3232
1190,현대동구  ,35.52114999,129.4317341,general,울산광역시 동구 방어진순환도로 899 (서부동) 현대백화점주차장,1522-3232
1191,울산테라스파크  ,35.499635,129.429599,general,울산광역시 동구 방어진순환도로 652 (일산동),1522-3232
1192,현대동구5F  ,35.521660,129.431357,general,울산광역시 동구 방어진순환도로 899 (서부동),1522-3232
1193,인천강화DT  ,37.7426,126.4916,generalDT,인천광역시 강화군 강화읍 강화대로 343 ,1522-3232
1194,경인교대입구역DT  ,37.5355197,126.7221530,generalDT,인천광역시 계양구 계양대로 131 (작전동),1522-3232
1195,인천계양  ,37.5398491,126.7350019,general,인천광역시 계양구 장제로 808 (계산동),1522-3232
1196,인천작전  ,37.527064,126.721981,general,"인천광역시 계양구 계양대로 37, 1층 (작전동)",1522-3232
1197,인천계산역DT  ,37.543529,126.729828,generalDT,인천광역시 계양구 경명대로 1105 (계산동),1522-3232
1198,인천학익DT  ,37.4403818,126.6627574,generalDT,인천광역시 미추홀구 매소홀로 368 (학익동),1522-3232
1199,인천용현DT  ,37.4523373,126.6325809,generalDT,인천광역시 미추홀구 아암대로 107 (용현동),1522-3232
1200,주안역  ,37.463837,126.68074,general,"인천광역시 미추홀구 주안로 100, 1-2층 (주안동)",1522-3232
1201,인하대  ,37.451827,126.654969,general,인천광역시 미추홀구 인하로 59 (용현동),1522-3232
1202,제물포역DT  ,37.466522,126.654075,generalDT,인천광역시 미추홀구 경인로 103 (숭의동),1522-3232
1203,인천주안DT  ,37.4513564,126.6858992,generalDT,인천광역시 미추홀구 인주대로 443 (주안동),1522-3232
1204,송림트레이더스  ,37.48307,126.66043,general,"인천광역시 동구 봉수대로 82, 이마트 트레이더스송림점1층 (송림동)",1522-3232
1205,인천갈산DT  ,37.5189106,126.7321159,generalDT,인천광역시 부평구 장제로 371 (갈산동),1522-3232
1206,인천삼산  ,37.507296,126.734181,general,인천광역시 부평구 길주로 643 (삼산동),1522-3232
1207,부평사거리  ,37.493886,126.721952,general,"인천광역시 부평구 부평문화로 52, 1~2층 (부평동)",1522-3232
1208,부평시장역  ,37.496786,126.72307,general,"인천광역시 부평구 부평대로 60, 현대해상화재보험 1층 (부평동)",1522-3232
1209,부평  ,37.49158659,126.7244861,general,인천광역시 부평구 경원대로 1397 (부평동),1522-3232
1210,동암역  ,37.471537,126.702361,general,"인천광역시 부평구 동암광장로 14, 1~2층 (십정동)",1522-3232
1211,부평역  ,37.491434,126.722134,general,"인천광역시 부평구 경원대로 1377, 1-4층 (부평동)",1522-3232
1212,부평GM  ,37.512313,126.710236,general,인천광역시 부평구 부평대로 233 (청천동),1522-3232
1213,인천스퀘어원  ,37.406269,126.683786,general,인천광역시 연수구 청능대로 210 (동춘동),1522-3232
1214,인천동춘DT  ,37.412430,126.664447,generalDT,인천광역시 연수구 앵고개로 171 (동춘동),1522-3232
1215,인천송도  ,37.397041,126.651825,general,"인천광역시 연수구 컨벤시아대로 55 (송도동, 송도이안)",1522-3232
1216,송도트리플R  ,37.380763,126.659213,reserve,인천광역시 연수구 송도과학로16번길 33-1 (송도동),1522-3232
1217,인천송도DT  ,37.384821,126.644284,generalDT,인천광역시 연수구 하모니로 136 (송도동),1522-3232
1218,인천연수  ,37.415072,126.677781,general,"인천광역시 연수구 용담로 115 (연수동) 105,106,203호",1522-3232
1219,송도캠퍼스타운역  ,37.387483,126.663494,general,인천광역시 연수구 송도과학로27번길 55 (송도동) 롯데캠퍼스타운,1522-3232
1220,송도커넬워크  ,37.399483,126.636786,general,인천광역시 연수구 아트센터대로 131 (송도동),1522-3232
1221,송도센트럴파크  ,37.39523,126.640539,general,인천광역시 연수구 센트럴로 194 (송도동),1522-3232
1222,연수이마트  ,37.404386,126.681528,general,인천광역시 연수구 경원대로 184 (동춘동),1522-3232
1223,송도캐슬파크  ,37.38553,126.64145,general,인천광역시 연수구 인천타워대로132번길 9 (송도동),1522-3232
1224,송도현대아울렛  ,37.381314,126.657929,general,인천광역시 연수구 송도국제대로 123 (송도동),1522-3232
1225,검단사거리역  ,37.6025256,126.6574188,general,인천광역시 서구 완정로 172 (마전동),1522-3232
1226,인천청라센트럴  ,37.5343559,126.6492859,general,"인천광역시 서구 청라커낼로 300 (청라동, 청라센트럴에일린의뜰)",1522-3232
1227,인천청라한신  ,37.532212,126.647401,general,인천광역시 서구 청라커낼로260번길 27 (청라동),1522-3232
1228,인천당하DT  ,37.593418,126.675556,generalDT,인천광역시 서구 원당대로 668 (당하동),1522-3232
1229,인천청라타워돔  ,37.533884,126.652098,general,인천광역시 서구 중봉대로 612번길 10-17,1522-3232
1230,인천서구청DT  ,37.5424157,126.67636,generalDT,인천광역시 서구 서곶로 277 (심곡동),1522-3232
1231,인천청라  ,37.531852,126.652141,general,인천광역시 서구 중봉대로 586번길 19,1522-3232
1232,부평삼거리역DT  ,37.476788,126.710148,generalDT,인천광역시 남동구 경인로 750 (간석동),1522-3232
1233,인천구월아시아드  ,37.442715,126.708511,general,인천광역시 남동구 인하로 556 (구월동),1522-3232
1234,인천터미널사거리  ,37.445260,126.700865,general,인천광역시 남동구 예술로 126 (구월동),1522-3232
1235,인천서창  ,37.424128,126.749997,general,"인천광역시 남동구 서창남로 51 (서창동) 101,102,103호",1522-3232
1236,인천간석DT  ,37.469719,126.690745,generalDT,인천광역시 남동구 경원대로 974 (간석동),1522-3232
1237,인천예술회관역  ,37.449472,126.701438,general,인천광역시 남동구 예술로 174 (구월동) 흥국생명,1522-3232
1238,구월로데오  ,37.44420071,126.7021764,general,"인천광역시 남동구 인하로 497-22, 2층 (구월동)",1522-3232
1239,구월길병원  ,37.45167435,126.7074902,general,"인천광역시 남동구 남동대로 773, , 14 삼성화재 인천사옥 (구월동)",1522-3232
1240,인천구월  ,37.4462001,126.70099720000007,general,인천광역시 남동구 예술로 138 (구월동),1522-3232
1241,인천논현  ,37.39952,126.72492,general,"인천광역시 남동구 논고개로 93, 111,112, 206, 207호 (논현동)",1522-3232
1242,영종하늘도시  ,37.489420,126.561460,general,인천광역시 중구 하늘중앙로195번길 15 (중산동),1522-3232
1243,인천공항T2출국  ,37.4691084,126.4346961,general,인천광역시 중구 공항로 272 (운서동),1522-3232
1244,인천공항T2에어  ,37.465769,126.433126,general,인천광역시 중구 공항로 272 (운서동) 제2여객터미널 3층 탑승지역 25-235,1522-3232
1245,인천공항T2입국  ,37.467830,126.432300,general,인천광역시 중구 공항로 272 (운서동) 제2여객터미널 1층 환영홀지역 23-202,1522-3232
1246,영종도운서역  ,37.493991,126.492667,general,인천광역시 중구 신도시남로142번길 17 (운서동),1522-3232
1247,인천공항중앙  ,37.449611,126.450031,general,인천광역시 중구 공항로 272 (운서동) 인천국제공항여객터미널 FB-P5-73,1522-3232
1248,인천공항랜드  ,37.446784,126.452879,general,인천광역시 중구 공항로 272 (운서동) 인천공항,1522-3232
1249,동해DT  ,37.520193,129.114767,generalDT,강원도 동해시 중앙로 219 (천곡동),1522-3232
1250,설악쏘라노  ,38.210590,128.528526,general,강원도 속초시 미시령로2983번길 111 (장사동),1522-3232
1251,속초DT  ,38.1898709,128.58441240000002,generalDT,강원도 속초시 동해대로 4114 (조양동),1522-3232
1252,속초중앙로  ,38.202593,128.589453,general,강원도 속초시 중앙로 123 (금호동),1522-3232
1253,춘천구봉산R  ,37.888306,127.776182,reserve,강원도 춘천시 동면 순환대로 1154-63 ,1522-3232
1254,춘천후평DT  ,37.879435,127.750579,generalDT,강원도 춘천시 후석로 318 (후평동),1522-3232
1255,춘천석사DT  ,37.856608,127.739326,generalDT,강원도 춘천시 후석로 13 (석사동),1522-3232
1256,춘천명동  ,37.87999215,127.7275212,general,강원도 춘천시 중앙로 57 (중앙로2가),1522-3232
1257,춘천이마트  ,37.86381381,127.71833,general,강원도 춘천시 경춘로 2353 (온의동) E-마트 춘천점내 1층,1522-3232
1258,강원대  ,37.872749,127.745062,general,강원도 춘천시 서부대성로 243-1 (효자동),1522-3232
1259,춘천퇴계DT  ,37.855291,127.726209,generalDT,강원도 춘천시 안마산로 95 (퇴계동),1522-3232
1260,춘천온의  ,37.867636,127.720852,general,강원도 춘천시 방송길 104 (온의동),1522-3232
1261,비발디파크  ,37.645094,127.682234,general,강원도 홍천군 한치골길 262 (서면) 대명비발디파크,1522-3232
1262,오션월드  ,37.648815,127.686053,general,강원도 홍천군 한치골길 262 (서면) 대명비발디파크 오션월드,1522-3232
1263,강릉송정DT  ,37.771851,128.922839,generalDT,강원도 강릉시 경강로 2400 (송정동),1522-3232
1264,강릉강문해변  ,37.794712,128.918555,general,강원도 강릉시 창해로350번길 3 (강문동),1522-3232
1265,강릉교동광장  ,37.764312,128.877061,general,강원도 강릉시 교동광장로 114 (교동),1522-3232
1266,강릉중앙로  ,37.7544531,128.8962224,general,강원도 강릉시 경강로 2096 (임당동),1522-3232
1267,강릉안목항  ,37.771376,128.948725,general,강원도 강릉시 창해로14번길 40 (견소동),1522-3232
1268,소노델피노  ,38.212094,128.493948,general,강원도 고성군 토성면 미시령옛길 1153,1522-3232
1269,원주반곡DT  ,37.319904,127.971570,generalDT,강원도 원주시 동부순환로 37 (반곡동),1522-3232
1270,원주명륜DT  ,37.335971,127.949754,generalDT,강원도 원주시 남원로 588 (명륜동),1522-3232
1271,원주무실  ,37.332972,127.930448,general,강원도 원주시 능라동길 73 (무실동),1522-3232
1272,원주혁신도시  ,37.323157,127.980611,general,강원도 원주시 혁신로 61 (반곡동),1522-3232
1273,원주터미널  ,37.343887,127.9311,general,강원도 원주시 서원대로 178 (단계동),1522-3232
1274,김해구산DT  ,35.255678,128.866418,generalDT,경상남도 김해시 김해대로 1918 (구산동),1522-3232
1275,김해진영DT  ,35.3058947,128.7313911,generalDT,경상남도 김해시 진영읍 여래로20번길 34-26 ,1522-3232
1276,신세계김해R  ,35.229471,128.872823,reserve,경상남도 김해시 김해대로 2232 신세계백화점 1층,1522-3232
1277,김해이마트  ,35.229471,128.872823,general,경상남도 김해시 김해대로 2232 김해이마트 1층,1522-3232
1278,김해인제대  ,35.2436107,128.904162,general,경상남도 김해시 인제로 168 (어방동),1522-3232
1279,김해대로DT  ,35.227992,128.896545,generalDT,경상남도 김해시 김해대로 2465 ,1522-3232
1280,김해외동DT  ,35.2293661,128.86279760000002,generalDT,경상남도 김해시 분성로 146 (외동),1522-3232
1281,김해율하  ,35.176597,128.812782,reserve,경상남도 김해시 율하3로91번길 30-5,1522-3232
1282,김해삼계  ,35.261527,128.871614,general,경상남도 김해시 가야로 182 (삼계동),1522-3232
1283,김해내동  ,35.2371519,128.86752079999996,general,경상남도 김해시 경원로 67 (내동),1522-3232
1284,김해율하신도시  ,35.170945,128.813901,general,경상남도 김해시 율하3로 32 (율하동),1522-3232
1285,밀양DT  ,35.4853274,128.7512487,generalDT,경상남도 밀양시 밀양대로 1792 (삼문동),1522-3232
1286,경남사천DT  ,35.081409,128.083669,generalDT,경상남도 사천시 사천읍 사천대로 1844,1522-3232
1287,사천벌리  ,34.9411367,128.0863809,general,경상남도 사천시 주공로 31 (벌리동),1522-3232
1288,진주평거  ,35.172324,128.060063,general,경상남도 진주시 진양호로 206 BYC빌딩1층,1522-3232
1289,진주칠암DT  ,35.174907,128.092942,generalDT,경상남도 진주시 진주대로829번길 2 (주약동),1522-3232
1290,경남과기대  ,35.1789792,128.0947936,general,경상남도 진주시 동진로 34 (칠암동),1522-3232
1291,진주중안  ,35.192977,128.082987,general,경상남도 진주시 진양호로527번길 3 (중안동),1522-3232
1292,진주신안  ,35.184237,128.067852,general,경상남도 진주시 진양호로 353 (신안동),1522-3232
1293,진주경상대  ,35.15241245,128.1057139,general,경상남도 진주시 진주대로 510 (가좌동),1522-3232
1294,마산회원DT  ,35.2206567,128.5744344,generalDT,경상남도 창원시 마산회원구 3·15대로 518 (회원동),1522-3232
1295,창원상남로  ,35.2213,128.6810,general,경상남도 창원시 성산구 상남로 88 (상남동),1522-3232
1296,마산역DT  ,35.2362004,128.5805449,generalDT,경상남도 창원시 마산회원구 3·15대로 715 (석전동),1522-3232
1297,마산해안대로DT  ,35.204197,128.580572,generalDT,경상남도 창원시 마산합포구 해안대로 383 (오동동),1522-3232
1298,진해자은DT  ,35.143793,128.706881,generalDT,경상남도 창원시 진해구 진해대로 962 (자은동),1522-3232
1299,창원역DT  ,35.257066,128.607861,generalDT,경상남도 창원시 의창구 의창대로 68 (팔용동),1522-3232
1300,창원호계DT  ,35.261507,128.523036,generalDT,경상남도 창원시 마산회원구 내서읍 호원로 315 ,1522-3232
1301,창원마창대교  ,35.170623,128.597273,general,경상남도 창원시 성산구 삼귀로 159 (귀곡동),1522-3232
1302,삼성창원병원  ,35.242951,128.592019,general,경상남도 창원시 마산회원구 팔용로 158 (합성동),1522-3232
1303,마산터미널  ,35.2381341,128.58327,general,경상남도 창원시 마산회원구 합성남로 6-1 (합성동),1522-3232
1304,창원상남사거리  ,35.2201968,128.6834225,general,경상남도 창원시 성산구 단정로 25,1522-3232
1305,진해용원  ,35.101122,128.809896,general,경상남도 창원시 진해구 안골로 336 (용원동) 형제빌딩,1522-3232
1306,창원팔용  ,35.254521,128.611915,general,경상남도 창원시 의창구 팔용로 419 (팔용동),1522-3232
1307,창원리베라  ,35.223387,128.680163,general,"경상남도 창원시 성산구 중앙대로100번길 9, 리베라컨벤션 (상남동)",1522-3232
1308,창원상남중앙  ,35.222756,128.684363,general,"경상남도 창원시 성산구 마디미로 20, 유탑프라자 (상남동)",1522-3232
1309,창원상남동R  ,35.22446767,128.6839546,reserve,경상남도 창원시 성산구 상남로 132 (상남동),1522-3232
1310,신세계마산  ,35.21960023,128.5863581,general,경상남도 창원시 마산합포구 합포로 251 (산호동) 신세계백화점 내 지하1층,1522-3232
1311,창원시티세븐  ,35.24025455,128.6527585,general,경상남도 창원시 의창구 원이대로 320 (대원동) 더시티세븐 시티세븐,1522-3232
1312,경남대  ,35.178461,128.5586,general,경상남도 창원시 마산합포구 월영남로 3 (해운동),1522-3232
1313,창원용지호수  ,35.229881,128.68189,general,경상남도 창원시 의창구 용지로169번길 1 (용호동),1522-3232
1314,마산월남동DT  ,35.186017487943346,128.5613020134848,generalDT,경상남도 창원시 마산합포구 3·15대로 70 (월남동2가),1522-3232
1315,창원유니시티  ,35.256507,128.624929,general,경상남도 창원시 의창구 중동중앙로 47 (중동),1522-3232
1316,통영이마트  ,34.887148,128.418047,general,경상남도 통영시 광도면 죽림4로 9,1522-3232
1317,거제대로DT  ,34.894667,128.641559,generalDT,경상남도 거제시 거제대로 4521 (수월동),1522-3232
1318,거제고현  ,34.8907709,128.6221848,general,경상남도 거제시 거제중앙로 1936 (고현동),1522-3232
1319,소노캄거제  ,34.843522,128.70264,general,"경상남도 거제시 일운면 거제대로 2660, 소노캄거제 1층",1522-3232
1320,거제옥포  ,34.89353088,128.691816,general,경상남도 거제시 옥포대첩로 38 (옥포동),1522-3232
1321,디큐브거제  ,34.891009,128.616632,general,경상남도 거제시 장평로 12 (장평동),1522-3232
1322,거제옥포DT  ,34.88918,128.69154,generalDT,경상남도 거제시 거제대로 3718 (옥포동),1522-3232
1323,남양산IC DT  ,35.319987,129.030485,generalDT,경상남도 양산시 동면 양산대로 532 ,1522-3232
1324,양산증산역  ,35.310553,129.009815,general,경상남도 양산시 물금읍 증산역로 177 ,1522-3232
1325,양산가촌  ,35.317005,129.001429,general,경상남도 양산시 물금읍 야리로 25 ,1522-3232
1326,양산덕계DT  ,35.375986,129.155662,generalDT,경상남도 양산시 웅상대로 860 (덕계동),1522-3232
1327,양산터미널  ,35.3353404,129.02685,general,경상남도 양산시 양산역1길 7 (중부동) 양산시외버스터미널,1522-3232
1328,양산범어  ,35.329017,129.014136,general,경상남도 양산시 물금읍 범어로 62,1522-3232
1329,양산이마트  ,35.337026,129.026484,general,"경상남도 양산시 양산역6길 12, 양산이마트 1층 (중부동)",1522-3232
1330,경산중방DT  ,35.827736,128.736944,generalDT,경상북도 경산시 경안로 222 (중방동),1522-3232
1331,영남대아트센터  ,35.8321641,128.7518856,general,경상북도 경산시 대학로 280 (대동) 영남대학교,1522-3232
1332,영남대중앙도서관  ,35.8331655,128.7580143,general,경상북도 경산시 대학로 280 (조영동) 영남대학교,1522-3232
1333,영남대  ,35.836968,128.753065,general,"경상북도 경산시 청운로 16, 1~3층 (대동)",1522-3232
1334,대구가톨릭대  ,35.907786,128.812463,general,경상북도 경산시 하양읍 하양로 18,1522-3232
1335,경산이마트  ,35.83571847,128.7197969,general,경상북도 경산시 옥산로 227 (중산동) 경산이마트,1522-3232
1336,경산임당역DT  ,35.8335414,128.7454908,generalDT,경상북도 경산시 대학로 208 (계양동),1522-3232
1337,경주보문  ,35.836607,129.284983,general,경상북도 경주시 보문로 537 (천군동),1522-3232
1338,경주터미널DT  ,35.838226,129.203324,generalDT,경상북도 경주시 태종로 686 (사정동),1522-3232
1339,경주황성  ,35.8638933,129.21298109999998,general,경상북도 경주시 황성로1번길 4 (황성동),1522-3232
1340,경주대릉원  ,35.8339927,129.2149807,general,경상북도 경주시 첨성로 125 (황남동),1522-3232
1341,경주보문호수DT  ,35.8532391,129.2686877,generalDT,경상북도 경주시 보문로 132-6 (북군동),1522-3232
1342,경주중앙  ,35.842119,129.212469,general,경상북도 경주시 원효로 105-1 (노동동),1522-3232
1343,경주보문로DT  ,35.838831,129.285953,generalDT,"경상북도 경주시 보문로 510-6, 외 1번지(신평동 719-220) (천군동)",1522-3232
1344,구미상모DT  ,36.0823172,128.35638470000003,generalDT,경상북도 구미시 금오대로 439 (상모동),1522-3232
1345,구미도량DT  ,36.138474,128.316815,generalDT,경상북도 구미시 야은로 312 (도량동),1522-3232
1346,구미옥계  ,36.138285,128.419563,general,경상북도 구미시 옥계북로 20 (양포동),1522-3232
1347,구미시청DT  ,36.1176314,128.34160680000002,generalDT,경상북도 구미시 송정대로 27 (송정동),1522-3232
1348,구미인의  ,36.1069986,128.4207103,general,경상북도 구미시 인동중앙로 15 (인의동),1522-3232
1349,구미금오산DT  ,36.12245,128.323746,generalDT,경상북도 구미시 금오산로 205 (남통동),1522-3232
1350,구미  ,36.12817066,128.3326941,general,경상북도 구미시 구미중앙로 94 (원평동),1522-3232
1351,구미인동  ,36.10809343,128.4183751,general,"경상북도 구미시 인동가산로 9-3, 노블레스타워 1층 (황상동)",1522-3232
1352,구미공단  ,36.101533,128.385933,general,"경상북도 구미시 1공단로 212, HALLA SIGMA VALLEY 106 (공단동)",1522-3232
1353,구미확장단지  ,36.155923,128.429900,general,경상북도 구미시 신당1로4길 19,1522-3232
1354,포항쌍용DT  ,36.0155,129.352589,generalDT,경상북도 포항시 남구 중흥로 122 (상도동),1522-3232
1355,포항오천  ,35.9642032,129.4027158,general,경상북도 포항시 남구 오천읍 원동로 15,1522-3232
1356,포항대이  ,36.025372,129.339307,general,경상북도 포항시 남구 포스코대로 124 (대잠동),1522-3232
1357,포항이마트  ,35.991402,129.398459,general,"경상북도 포항시 남구 냉천로 10, 이마트 포항점 1층 (인덕동)",1522-3232
1358,포항애비뉴  ,36.013016,129.34869,general,경상북도 포항시 남구 중흥로 77 (상도동) 밸류플러스복합빌딩,1522-3232
1359,포항시청  ,36.018247,129.342089,general,경상북도 포항시 남구 시청로 5 (대잠동),1522-3232
1360,문경새재  ,36.759398,128.077572,general,경상북도 문경시 새재로 906 (문경읍),1522-3232
1361,김천구미역  ,36.116366,128.181653,general,경상북도 김천시 혁신3로 26 (율곡동),1522-3232
1362,김천시청DT  ,36.132504,128.11759,generalDT,경상북도 김천시 시청로 47 (대신동),1522-3232
1363,안동이마트  ,36.558505,128.699308,general,경상북도 안동시 옥동1길 2 (옥동),1522-3232
1364,안동병원  ,36.547024,128.700640,general,경상북도 안동시 앙실로 11 (수상동),1522-3232
1365,안동시청  ,36.5663574,128.7311385,general,경상북도 안동시 서동문로 173 (삼산동),1522-3232
1366,안동옥동  ,36.563324,128.702130,general,경상북도 안동시 경북대로 379 (옥동),1522-3232
1367,포항죽도DT  ,36.018521,129.347918,generalDT,경상북도 포항시 북구 새천년대로 486 699-1 에스오일,1522-3232
1368,포항장성DT  ,36.074535,129.384214,generalDT,경상북도 포항시 북구 새천년대로 1255 (장성동),1522-3232
1369,포항양덕  ,36.0815505,129.3981614,general,경상북도 포항시 북구 장량로 162 (양덕동),1522-3232
